clocks, time, loop_order
896, 0.000000, 5
912, 0.000000, 6
916, 0.000000, 1
912, 0.000000, 2
890, 0.000000, 3
908, 0.000000, 4
902, 0.000000, 5
916, 0.000000, 6
920, 0.000000, 1
910, 0.000000, 2
892, 0.000000, 3
914, 0.000000, 4
902, 0.000001, 5
910, 0.000001, 6
882, 0.000000, 1
918, 0.000000, 2
884, 0.000000, 3
924, 0.000000, 4
890, 0.000000, 5
906, 0.000000, 6
922, 0.000000, 1
936, 0.000000, 2
888, 0.000000, 3
916, 0.000000, 4
900, 0.000000, 5
910, 0.000000, 6
916, 0.000000, 1
922, 0.000001, 2
904, 0.000001, 3
918, 0.000000, 4
900, 0.000000, 5
912, 0.000000, 6
956, 0.000000, 1
918, 0.000000, 2
894, 0.000000, 3
908, 0.000000, 4
894, 0.000000, 5
916, 0.000000, 6
930, 0.000000, 1
922, 0.000000, 2
892, 0.000000, 3
910, 0.000001, 4
900, 0.000001, 5
918, 0.000000, 6
910, 0.000000, 1
908, 0.000000, 2
1006, 0.000000, 3
910, 0.000000, 4
894, 0.000000, 5
910, 0.000000, 6
3490, 0.000000, 1
922, 0.000001, 2
896, 0.000000, 3
910, 0.000000, 4
898, 0.000000, 5
922, 0.000000, 6
906, 0.000000, 1
924, 0.000000, 2
894, 0.000000, 3
918, 0.000000, 4
892, 0.000000, 5
934, 0.000000, 6
926, 0.000000, 1
908, 0.000000, 2
890, 0.000000, 3
922, 0.000000, 4
902, 0.000001, 5
910, 0.000001, 6
922, 0.000000, 1
924, 0.000000, 2
904, 0.000000, 3
916, 0.000000, 4
902, 0.000000, 5
922, 0.000000, 6
950, 0.000000, 1
922, 0.000000, 2
902, 0.000000, 3
920, 0.000001, 4
902, 0.000001, 5
942, 0.000000, 6
906, 0.000000, 1
916, 0.000000, 2
894, 0.000000, 3
920, 0.000000, 4
886, 0.000000, 5
904, 0.000000, 6
926, 0.000000, 1
914, 0.000000, 2
888, 0.000000, 3
916, 0.000000, 4
902, 0.000001, 5
918, 0.000001, 6
922, 0.000000, 1
952, 0.000000, 2
900, 0.000000, 3
920, 0.000000, 4
896, 0.000000, 5
1070, 0.000001, 6
1022, 0.000000, 1
920, 0.000000, 2
896, 0.000000, 3
898, 0.000000, 4
900, 0.000000, 5
914, 0.000000, 6
978, 0.000000, 1
920, 0.000000, 2
892, 0.000000, 3
934, 0.000001, 4
954, 0.000001, 5
942, 0.000000, 6
882, 0.000000, 1
920, 0.000000, 2
890, 0.000000, 3
924, 0.000000, 4
898, 0.000000, 5
920, 0.000000, 6
908, 0.000001, 1
910, 0.000001, 2
900, 0.000000, 3
918, 0.000000, 4
898, 0.000000, 5
926, 0.000000, 6
970, 0.000000, 1
926, 0.000000, 2
888, 0.000000, 3
918, 0.000000, 4
894, 0.000000, 5
918, 0.000000, 6
920, 0.000000, 1
920, 0.000000, 2
890, 0.000001, 3
914, 0.000001, 4
900, 0.000000, 5
922, 0.000000, 6
1140, 0.000000, 1
920, 0.000001, 2
906, 0.000000, 3
922, 0.000000, 4
902, 0.000000, 5
916, 0.000000, 6
914, 0.000000, 1
920, 0.000000, 2
896, 0.000000, 3
912, 0.000000, 4
906, 0.000000, 5
922, 0.000001, 6
926, 0.000001, 1
922, 0.000000, 2
894, 0.000000, 3
926, 0.000000, 4
900, 0.000000, 5
918, 0.000000, 6
1050, 0.000000, 1
920, 0.000001, 2
910, 0.000001, 3
916, 0.000000, 4
904, 0.000000, 5
922, 0.000000, 6
914, 0.000000, 1
914, 0.000000, 2
896, 0.000000, 3
920, 0.000000, 4
900, 0.000001, 5
924, 0.000001, 6
1054, 0.000000, 1
928, 0.000000, 2
888, 0.000000, 3
912, 0.000000, 4
898, 0.000000, 5
910, 0.000001, 6
918, 0.000001, 1
916, 0.000000, 2
932, 0.000000, 3
912, 0.000000, 4
886, 0.000000, 5
920, 0.000000, 6
3826, 0.000002, 1
918, 0.000000, 2
898, 0.000000, 3
920, 0.000000, 4
894, 0.000000, 5
926, 0.000000, 6
936, 0.000001, 1
954, 0.000001, 2
888, 0.000000, 3
906, 0.000000, 4
912, 0.000000, 5
910, 0.000000, 6
1120, 0.000000, 1
914, 0.000000, 2
896, 0.000000, 3
904, 0.000001, 4
904, 0.000001, 5
926, 0.000000, 6
914, 0.000000, 1
912, 0.000000, 2
892, 0.000000, 3
918, 0.000000, 4
896, 0.000000, 5
928, 0.000000, 6
1032, 0.000000, 1
924, 0.000000, 2
902, 0.000001, 3
914, 0.000001, 4
914, 0.000000, 5
918, 0.000000, 6
908, 0.000000, 1
914, 0.000000, 2
882, 0.000000, 3
914, 0.000000, 4
916, 0.000000, 5
922, 0.000000, 6
912, 0.000000, 1
914, 0.000000, 2
898, 0.000000, 3
1014, 0.000001, 4
896, 0.000001, 5
952, 0.000000, 6
912, 0.000000, 1
916, 0.000000, 2
898, 0.000000, 3
2666, 0.000001, 4
896, 0.000001, 5
908, 0.000001, 6
912, 0.000000, 1
920, 0.000000, 2
896, 0.000000, 3
958, 0.000000, 4
998, 0.000000, 5
912, 0.000000, 6
920, 0.000000, 1
928, 0.000001, 2
912, 0.000001, 3
924, 0.000000, 4
882, 0.000000, 5
1016, 0.000000, 6
918, 0.000000, 1
924, 0.000000, 2
988, 0.000000, 3
922, 0.000000, 4
884, 0.000000, 5
918, 0.000001, 6
920, 0.000001, 1
918, 0.000000, 2
902, 0.000000, 3
928, 0.000000, 4
900, 0.000000, 5
1582, 0.000001, 6
910, 0.000000, 1
912, 0.000000, 2
890, 0.000000, 3
922, 0.000000, 4
896, 0.000000, 5
912, 0.000000, 6
1012, 0.000000, 1
938, 0.000001, 2
888, 0.000000, 3
914, 0.000000, 4
890, 0.000000, 5
908, 0.000000, 6
1020, 0.000000, 1
914, 0.000000, 2
902, 0.000000, 3
922, 0.000000, 4
888, 0.000000, 5
916, 0.000000, 6
3876, 0.000002, 1
922, 0.000000, 2
888, 0.000000, 3
916, 0.000000, 4
902, 0.000000, 5
920, 0.000001, 6
924, 0.000000, 1
906, 0.000000, 2
888, 0.000000, 3
920, 0.000000, 4
902, 0.000000, 5
920, 0.000000, 6
916, 0.000000, 1
920, 0.000000, 2
1008, 0.000000, 3
906, 0.000000, 4
890, 0.000000, 5
918, 0.000000, 6
928, 0.000001, 1
926, 0.000000, 2
890, 0.000000, 3
914, 0.000000, 4
902, 0.000000, 5
908, 0.000000, 6
924, 0.000000, 1
918, 0.000000, 2
906, 0.000000, 3
918, 0.000000, 4
894, 0.000000, 5
922, 0.000000, 6
918, 0.000000, 1
912, 0.000000, 2
892, 0.000001, 3
910, 0.000001, 4
902, 0.000000, 5
916, 0.000000, 6
912, 0.000000, 1
912, 0.000000, 2
896, 0.000000, 3
926, 0.000000, 4
884, 0.000000, 5
920, 0.000000, 6
916, 0.000001, 1
952, 0.000001, 2
894, 0.000000, 3
922, 0.000000, 4
974, 0.000000, 5
1050, 0.000001, 6
910, 0.000000, 1
918, 0.000000, 2
888, 0.000000, 3
922, 0.000001, 4
892, 0.000001, 5
918, 0.000000, 6
908, 0.000000, 1
918, 0.000000, 2
1098, 0.000000, 3
920, 0.000000, 4
972, 0.000001, 5
1120, 0.000001, 6
930, 0.000000, 1
908, 0.000000, 2
894, 0.000000, 3
908, 0.000000, 4
996, 0.000001, 5
912, 0.000001, 6
1078, 0.000000, 1
966, 0.000000, 2
900, 0.000000, 3
928, 0.000000, 4
896, 0.000000, 5
916, 0.000001, 6
916, 0.000001, 1
926, 0.000000, 2
900, 0.000000, 3
920, 0.000000, 4
904, 0.000000, 5
976, 0.000000, 6
926, 0.000000, 1
916, 0.000000, 2
898, 0.000000, 3
1004, 0.000001, 4
1006, 0.000000, 5
914, 0.000000, 6
940, 0.000000, 1
1104, 0.000000, 2
900, 0.000000, 3
1058, 0.000000, 4
900, 0.000001, 5
920, 0.000000, 6
914, 0.000000, 1
908, 0.000000, 2
990, 0.000000, 3
926, 0.000000, 4
896, 0.000000, 5
1142, 0.000001, 6
1126, 0.000001, 1
916, 0.000000, 2
896, 0.000000, 3
920, 0.000001, 4
976, 0.000001, 5
1028, 0.000000, 6
922, 0.000000, 1
910, 0.000000, 2
1020, 0.000001, 3
936, 0.000000, 4
940, 0.000000, 5
928, 0.000001, 6
920, 0.000000, 1
922, 0.000000, 2
918, 0.000000, 3
928, 0.000001, 4
898, 0.000000, 5
1010, 0.000000, 6
912, 0.000000, 1
918, 0.000000, 2
896, 0.000000, 3
914, 0.000000, 4
896, 0.000000, 5
914, 0.000000, 6
1184, 0.000000, 1
920, 0.000001, 2
886, 0.000001, 3
922, 0.000000, 4
894, 0.000000, 5
994, 0.000000, 6
918, 0.000000, 1
920, 0.000000, 2
892, 0.000000, 3
920, 0.000000, 4
898, 0.000001, 5
2654, 0.000002, 6
908, 0.000000, 1
914, 0.000000, 2
892, 0.000000, 3
922, 0.000000, 4
888, 0.000000, 5
1010, 0.000000, 6
910, 0.000000, 1
914, 0.000001, 2
906, 0.000001, 3
910, 0.000000, 4
1018, 0.000000, 5
922, 0.000000, 6
1024, 0.000001, 1
922, 0.000001, 2
892, 0.000000, 3
918, 0.000000, 4
976, 0.000000, 5
1046, 0.000000, 6
906, 0.000000, 1
914, 0.000000, 2
906, 0.000001, 3
916, 0.000001, 4
1006, 0.000000, 5
912, 0.000000, 6
908, 0.000000, 1
996, 0.000000, 2
924, 0.000000, 3
914, 0.000000, 4
896, 0.000000, 5
920, 0.000000, 6
920, 0.000001, 1
910, 0.000001, 2
1102, 0.000000, 3
1124, 0.000000, 4
1000, 0.000001, 5
908, 0.000000, 6
906, 0.000000, 1
912, 0.000000, 2
1014, 0.000000, 3
918, 0.000000, 4
972, 0.000000, 5
912, 0.000000, 6
918, 0.000000, 1
1008, 0.000000, 2
918, 0.000001, 3
916, 0.000000, 4
1002, 0.000000, 5
994, 0.000000, 6
920, 0.000000, 1
912, 0.000000, 2
888, 0.000000, 3
906, 0.000000, 4
898, 0.000000, 5
920, 0.000000, 6
920, 0.000001, 1
1016, 0.000001, 2
902, 0.000000, 3
1030, 0.000000, 4
900, 0.000000, 5
992, 0.000000, 6
932, 0.000001, 1
900, 0.000000, 2
994, 0.000000, 3
926, 0.000000, 4
894, 0.000000, 5
910, 0.000001, 6
924, 0.000001, 1
964, 0.000000, 2
894, 0.000000, 3
924, 0.000000, 4
1186, 0.000001, 5
916, 0.000000, 6
914, 0.000000, 1
908, 0.000000, 2
900, 0.000000, 3
906, 0.000000, 4
904, 0.000000, 5
916, 0.000000, 6
920, 0.000000, 1
910, 0.000001, 2
896, 0.000001, 3
914, 0.000000, 4
1012, 0.000000, 5
912, 0.000001, 6
1014, 0.000001, 1
914, 0.000000, 2
1028, 0.000001, 3
914, 0.000001, 4
1098, 0.000000, 5
908, 0.000000, 6
1026, 0.000000, 1
910, 0.000001, 2
904, 0.000001, 3
936, 0.000000, 4
896, 0.000000, 5
918, 0.000000, 6
912, 0.000000, 1
914, 0.000000, 2
900, 0.000000, 3
908, 0.000000, 4
1124, 0.000001, 5
920, 0.000000, 6
914, 0.000000, 1
910, 0.000000, 2
894, 0.000000, 3
928, 0.000000, 4
1026, 0.000001, 5
916, 0.000001, 6
908, 0.000000, 1
1028, 0.000000, 2
894, 0.000000, 3
938, 0.000000, 4
898, 0.000000, 5
968, 0.000000, 6
948, 0.000000, 1
918, 0.000000, 2
902, 0.000001, 3
932, 0.000001, 4
890, 0.000000, 5
906, 0.000000, 6
1120, 0.000000, 1
908, 0.000001, 2
908, 0.000000, 3
922, 0.000000, 4
966, 0.000000, 5
886, 0.000000, 6
1056, 0.000000, 1
920, 0.000001, 2
888, 0.000001, 3
1074, 0.000000, 4
900, 0.000000, 5
916, 0.000000, 6
958, 0.000000, 1
1086, 0.000000, 2
886, 0.000001, 3
1000, 0.000001, 4
892, 0.000000, 5
912, 0.000000, 6
922, 0.000000, 1
912, 0.000000, 2
900, 0.000001, 3
916, 0.000001, 4
1116, 0.000000, 5
908, 0.000001, 6
920, 0.000000, 1
1012, 0.000000, 2
1104, 0.000000, 3
906, 0.000001, 4
910, 0.000001, 5
920, 0.000000, 6
916, 0.000000, 1
908, 0.000000, 2
892, 0.000000, 3
1016, 0.000000, 4
988, 0.000001, 5
920, 0.000000, 6
1270, 0.000000, 1
920, 0.000000, 2
970, 0.000000, 3
1028, 0.000001, 4
890, 0.000001, 5
912, 0.000000, 6
912, 0.000000, 1
910, 0.000000, 2
1020, 0.000000, 3
920, 0.000000, 4
1058, 0.000000, 5
1228, 0.000001, 6
920, 0.000000, 1
916, 0.000000, 2
894, 0.000000, 3
960, 0.000000, 4
886, 0.000000, 5
916, 0.000000, 6
914, 0.000000, 1
3848, 0.000002, 2
1576, 0.000001, 3
926, 0.000000, 4
1006, 0.000000, 5
904, 0.000000, 6
934, 0.000000, 1
1002, 0.000001, 2
900, 0.000001, 3
1000, 0.000000, 4
904, 0.000000, 5
964, 0.000001, 6
912, 0.000000, 1
1024, 0.000000, 2
900, 0.000000, 3
1108, 0.000000, 4
1004, 0.000000, 5
922, 0.000001, 6
914, 0.000000, 1
918, 0.000000, 2
898, 0.000000, 3
928, 0.000000, 4
1012, 0.000000, 5
924, 0.000001, 6
912, 0.000001, 1
948, 0.000000, 2
892, 0.000000, 3
1006, 0.000000, 4
896, 0.000001, 5
922, 0.000001, 6
910, 0.000000, 1
924, 0.000000, 2
1214, 0.000000, 3
910, 0.000000, 4
894, 0.000000, 5
918, 0.000001, 6
910, 0.000001, 1
912, 0.000000, 2
892, 0.000000, 3
1168, 0.000000, 4
894, 0.000000, 5
926, 0.000000, 6
924, 0.000000, 1
908, 0.000000, 2
904, 0.000000, 3
918, 0.000000, 4
888, 0.000000, 5
1132, 0.000001, 6
920, 0.000001, 1
930, 0.000000, 2
944, 0.000000, 3
914, 0.000000, 4
906, 0.000001, 5
940, 0.000001, 6
972, 0.000000, 1
922, 0.000000, 2
906, 0.000000, 3
924, 0.000000, 4
1054, 0.000001, 5
922, 0.000000, 6
962, 0.000000, 1
914, 0.000000, 2
896, 0.000000, 3
908, 0.000000, 4
944, 0.000000, 5
968, 0.000000, 6
918, 0.000000, 1
910, 0.000001, 2
948, 0.000001, 3
968, 0.000000, 4
950, 0.000000, 5
976, 0.000000, 6
918, 0.000000, 1
906, 0.000001, 2
894, 0.000001, 3
3792, 0.000001, 4
898, 0.000000, 5
908, 0.000000, 6
918, 0.000000, 1
914, 0.000000, 2
942, 0.000000, 3
986, 0.000000, 4
896, 0.000000, 5
910, 0.000000, 6
906, 0.000001, 1
922, 0.000001, 2
902, 0.000000, 3
968, 0.000000, 4
890, 0.000000, 5
912, 0.000000, 6
920, 0.000000, 1
908, 0.000000, 2
948, 0.000001, 3
924, 0.000001, 4
942, 0.000000, 5
1012, 0.000000, 6
922, 0.000000, 1
920, 0.000000, 2
900, 0.000001, 3
924, 0.000000, 4
900, 0.000000, 5
912, 0.000000, 6
908, 0.000000, 1
916, 0.000000, 2
946, 0.000000, 3
964, 0.000000, 4
886, 0.000000, 5
910, 0.000000, 6
958, 0.000001, 1
926, 0.000001, 2
944, 0.000000, 3
918, 0.000000, 4
902, 0.000000, 5
912, 0.000000, 6
960, 0.000000, 1
910, 0.000000, 2
938, 0.000001, 3
914, 0.000001, 4
898, 0.000000, 5
960, 0.000000, 6
1048, 0.000001, 1
912, 0.000000, 2
898, 0.000000, 3
916, 0.000000, 4
902, 0.000000, 5
972, 0.000000, 6
916, 0.000000, 1
920, 0.000000, 2
888, 0.000000, 3
912, 0.000000, 4
958, 0.000001, 5
962, 0.000001, 6
906, 0.000000, 1
914, 0.000000, 2
948, 0.000000, 3
912, 0.000000, 4
896, 0.000000, 5
912, 0.000000, 6
958, 0.000001, 1
926, 0.000001, 2
950, 0.000000, 3
922, 0.000000, 4
948, 0.000000, 5
918, 0.000000, 6
982, 0.000000, 1
916, 0.000001, 2
946, 0.000001, 3
932, 0.000000, 4
960, 0.000000, 5
968, 0.000000, 6
918, 0.000000, 1
914, 0.000000, 2
898, 0.000000, 3
908, 0.000001, 4
956, 0.000001, 5
906, 0.000000, 6
964, 0.000000, 1
910, 0.000000, 2
892, 0.000000, 3
910, 0.000000, 4
900, 0.000000, 5
906, 0.000000, 6
918, 0.000001, 1
1014, 0.000001, 2
946, 0.000000, 3
986, 0.000000, 4
938, 0.000000, 5
1068, 0.000001, 6
962, 0.000000, 1
964, 0.000000, 2
944, 0.000000, 3
914, 0.000000, 4
892, 0.000000, 5
906, 0.000000, 6
914, 0.000000, 1
920, 0.000001, 2
900, 0.000000, 3
980, 0.000000, 4
948, 0.000000, 5
930, 0.000000, 6
926, 0.000000, 1
916, 0.000000, 2
898, 0.000000, 3
920, 0.000001, 4
902, 0.000001, 5
918, 0.000000, 6
914, 0.000000, 1
960, 0.000000, 2
944, 0.000000, 3
968, 0.000000, 4
964, 0.000001, 5
938, 0.000000, 6
944, 0.000000, 1
992, 0.000000, 2
898, 0.000000, 3
918, 0.000000, 4
890, 0.000000, 5
922, 0.000000, 6
918, 0.000000, 1
960, 0.000000, 2
898, 0.000001, 3
982, 0.000001, 4
950, 0.000000, 5
1114, 0.000000, 6
1122, 0.000001, 1
922, 0.000000, 2
946, 0.000000, 3
978, 0.000000, 4
898, 0.000000, 5
922, 0.000000, 6
3622, 0.000002, 1
914, 0.000000, 2
950, 0.000000, 3
908, 0.000000, 4
944, 0.000000, 5
906, 0.000000, 6
968, 0.000000, 1
966, 0.000000, 2
886, 0.000001, 3
928, 0.000000, 4
944, 0.000000, 5
912, 0.000000, 6
964, 0.000000, 1
980, 0.000000, 2
948, 0.000000, 3
916, 0.000000, 4
948, 0.000001, 5
970, 0.000001, 6
960, 0.000000, 1
970, 0.000000, 2
894, 0.000000, 3
960, 0.000000, 4
914, 0.000000, 5
926, 0.000001, 6
922, 0.000001, 1
906, 0.000000, 2
946, 0.000000, 3
920, 0.000000, 4
904, 0.000000, 5
920, 0.000000, 6
910, 0.000000, 1
920, 0.000001, 2
948, 0.000001, 3
986, 0.000000, 4
886, 0.000000, 5
912, 0.000000, 6
972, 0.000000, 1
960, 0.000000, 2
944, 0.000001, 3
906, 0.000001, 4
954, 0.000000, 5
966, 0.000000, 6
964, 0.000000, 1
966, 0.000000, 2
1048, 0.000000, 3
918, 0.000000, 4
900, 0.000000, 5
962, 0.000000, 6
912, 0.000001, 1
914, 0.000000, 2
888, 0.000000, 3
920, 0.000000, 4
956, 0.000000, 5
974, 0.000000, 6
910, 0.000000, 1
970, 0.000000, 2
888, 0.000000, 3
922, 0.000000, 4
890, 0.000001, 5
914, 0.000000, 6
920, 0.000000, 1
916, 0.000000, 2
904, 0.000000, 3
912, 0.000000, 4
902, 0.000000, 5
916, 0.000000, 6
910, 0.000000, 1
928, 0.000000, 2
904, 0.000001, 3
952, 0.000000, 4
938, 0.000001, 5
910, 0.000000, 6
922, 0.000000, 1
918, 0.000000, 2
956, 0.000000, 3
918, 0.000000, 4
892, 0.000000, 5
918, 0.000000, 6
918, 0.000001, 1
920, 0.000001, 2
938, 0.000000, 3
968, 0.000000, 4
1128, 0.000000, 5
982, 0.000001, 6
994, 0.000000, 1
910, 0.000000, 2
886, 0.000000, 3
920, 0.000000, 4
896, 0.000001, 5
992, 0.000001, 6
978, 0.000000, 1
908, 0.000000, 2
896, 0.000000, 3
998, 0.000000, 4
944, 0.000001, 5
906, 0.000001, 6
908, 0.000000, 1
914, 0.000000, 2
896, 0.000000, 3
906, 0.000000, 4
900, 0.000000, 5
926, 0.000000, 6
984, 0.000000, 1
980, 0.000001, 2
888, 0.000001, 3
988, 0.000000, 4
948, 0.000000, 5
974, 0.000000, 6
970, 0.000000, 1
916, 0.000000, 2
906, 0.000000, 3
980, 0.000001, 4
944, 0.000001, 5
918, 0.000000, 6
912, 0.000000, 1
914, 0.000000, 2
892, 0.000000, 3
918, 0.000000, 4
896, 0.000001, 5
906, 0.000001, 6
922, 0.000000, 1
910, 0.000000, 2
958, 0.000000, 3
986, 0.000000, 4
944, 0.000000, 5
920, 0.000000, 6
908, 0.000001, 1
1194, 0.000000, 2
892, 0.000000, 3
954, 0.000000, 4
886, 0.000000, 5
912, 0.000000, 6
894, 0.000000, 1
924, 0.000001, 2
966, 0.000001, 3
974, 0.000000, 4
900, 0.000000, 5
980, 0.000000, 6
920, 0.000000, 1
984, 0.000001, 2
958, 0.000001, 3
928, 0.000000, 4
898, 0.000000, 5
914, 0.000000, 6
922, 0.000000, 1
920, 0.000000, 2
896, 0.000000, 3
966, 0.000001, 4
966, 0.000001, 5
918, 0.000000, 6
924, 0.000000, 1
972, 0.000000, 2
888, 0.000000, 3
966, 0.000000, 4
896, 0.000000, 5
912, 0.000001, 6
922, 0.000001, 1
972, 0.000000, 2
944, 0.000000, 3
918, 0.000000, 4
906, 0.000000, 5
964, 0.000000, 6
908, 0.000001, 1
916, 0.000001, 2
946, 0.000000, 3
920, 0.000000, 4
940, 0.000000, 5
966, 0.000000, 6
958, 0.000000, 1
968, 0.000001, 2
946, 0.000001, 3
1192, 0.000000, 4
892, 0.000000, 5
912, 0.000001, 6
966, 0.000001, 1
912, 0.000000, 2
944, 0.000000, 3
976, 0.000000, 4
942, 0.000000, 5
968, 0.000000, 6
964, 0.000001, 1
970, 0.000001, 2
942, 0.000000, 3
908, 0.000000, 4
892, 0.000000, 5
968, 0.000000, 6
1034, 0.000000, 1
916, 0.000001, 2
892, 0.000000, 3
964, 0.000000, 4
888, 0.000000, 5
912, 0.000000, 6
906, 0.000000, 1
970, 0.000000, 2
906, 0.000000, 3
910, 0.000000, 4
902, 0.000000, 5
912, 0.000001, 6
918, 0.000001, 1
932, 0.000000, 2
944, 0.000000, 3
968, 0.000000, 4
948, 0.000000, 5
908, 0.000001, 6
924, 0.000001, 1
922, 0.000000, 2
956, 0.000000, 3
964, 0.000000, 4
934, 0.000000, 5
972, 0.000001, 6
914, 0.000001, 1
916, 0.000000, 2
942, 0.000000, 3
920, 0.000000, 4
890, 0.000000, 5
918, 0.000000, 6
960, 0.000000, 1
924, 0.000001, 2
896, 0.000001, 3
970, 0.000000, 4
1040, 0.000001, 5
920, 0.000000, 6
906, 0.000000, 1
910, 0.000000, 2
888, 0.000001, 3
918, 0.000001, 4
894, 0.000000, 5
912, 0.000000, 6
962, 0.000000, 1
914, 0.000000, 2
948, 0.000000, 3
958, 0.000000, 4
948, 0.000001, 5
928, 0.000001, 6
910, 0.000000, 1
966, 0.000000, 2
950, 0.000000, 3
976, 0.000000, 4
890, 0.000001, 5
926, 0.000001, 6
922, 0.000000, 1
912, 0.000000, 2
900, 0.000000, 3
958, 0.000000, 4
974, 0.000000, 5
1034, 0.000001, 6
966, 0.000001, 1
938, 0.000000, 2
944, 0.000000, 3
918, 0.000000, 4
952, 0.000000, 5
970, 0.000001, 6
980, 0.000001, 1
918, 0.000000, 2
898, 0.000000, 3
986, 0.000000, 4
896, 0.000000, 5
924, 0.000000, 6
918, 0.000000, 1
968, 0.000001, 2
890, 0.000001, 3
916, 0.000000, 4
946, 0.000000, 5
916, 0.000000, 6
964, 0.000000, 1
960, 0.000000, 2
3436, 0.000001, 3
994, 0.000000, 4
942, 0.000000, 5
962, 0.000000, 6
916, 0.000001, 1
918, 0.000001, 2
892, 0.000000, 3
968, 0.000000, 4
896, 0.000000, 5
966, 0.000000, 6
924, 0.000000, 1
908, 0.000000, 2
946, 0.000000, 3
972, 0.000001, 4
944, 0.000000, 5
910, 0.000000, 6
910, 0.000000, 1
918, 0.000000, 2
948, 0.000000, 3
964, 0.000000, 4
898, 0.000000, 5
980, 0.000000, 6
888, 0.000000, 1
912, 0.000001, 2
890, 0.000001, 3
934, 0.000000, 4
902, 0.000000, 5
918, 0.000000, 6
922, 0.000000, 1
908, 0.000000, 2
894, 0.000000, 3
924, 0.000000, 4
900, 0.000000, 5
912, 0.000000, 6
914, 0.000000, 1
922, 0.000000, 2
898, 0.000000, 3
904, 0.000000, 4
892, 0.000001, 5
908, 0.000001, 6
894, 0.000000, 1
914, 0.000000, 2
890, 0.000000, 3
914, 0.000000, 4
2598, 0.000001, 5
918, 0.000000, 6
918, 0.000000, 1
910, 0.000000, 2
902, 0.000000, 3
920, 0.000001, 4
918, 0.000001, 5
920, 0.000000, 6
908, 0.000000, 1
904, 0.000000, 2
898, 0.000000, 3
924, 0.000000, 4
894, 0.000000, 5
924, 0.000000, 6
920, 0.000000, 1
920, 0.000000, 2
904, 0.000000, 3
922, 0.000000, 4
896, 0.000001, 5
910, 0.000001, 6
916, 0.000000, 1
912, 0.000000, 2
896, 0.000000, 3
920, 0.000000, 4
902, 0.000000, 5
918, 0.000000, 6
912, 0.000000, 1
924, 0.000000, 2
890, 0.000000, 3
928, 0.000000, 4
902, 0.000000, 5
924, 0.000001, 6
908, 0.000001, 1
922, 0.000000, 2
888, 0.000000, 3
916, 0.000000, 4
896, 0.000000, 5
920, 0.000000, 6
914, 0.000000, 1
908, 0.000000, 2
898, 0.000000, 3
912, 0.000000, 4
898, 0.000000, 5
910, 0.000000, 6
916, 0.000000, 1
916, 0.000000, 2
896, 0.000001, 3
912, 0.000001, 4
898, 0.000000, 5
910, 0.000000, 6
968, 0.000000, 1
3614, 0.000002, 2
954, 0.000001, 3
970, 0.000000, 4
888, 0.000000, 5
968, 0.000000, 6
964, 0.000000, 1
980, 0.000001, 2
890, 0.000001, 3
910, 0.000000, 4
936, 0.000000, 5
924, 0.000000, 6
964, 0.000000, 1
908, 0.000000, 2
894, 0.000000, 3
920, 0.000000, 4
948, 0.000001, 5
922, 0.000001, 6
964, 0.000000, 1
910, 0.000000, 2
896, 0.000000, 3
922, 0.000000, 4
960, 0.000000, 5
920, 0.000000, 6
948, 0.000000, 1
956, 0.000001, 2
936, 0.000001, 3
968, 0.000000, 4
902, 0.000000, 5
922, 0.000000, 6
984, 0.000000, 1
968, 0.000001, 2
966, 0.000001, 3
928, 0.000000, 4
948, 0.000000, 5
960, 0.000000, 6
924, 0.000000, 1
966, 0.000000, 2
900, 0.000000, 3
918, 0.000001, 4
888, 0.000001, 5
906, 0.000000, 6
910, 0.000000, 1
966, 0.000000, 2
890, 0.000000, 3
918, 0.000000, 4
892, 0.000000, 5
988, 0.000000, 6
978, 0.000001, 1
1162, 0.000000, 2
896, 0.000000, 3
918, 0.000000, 4
892, 0.000000, 5
914, 0.000000, 6
958, 0.000001, 1
910, 0.000000, 2
944, 0.000000, 3
962, 0.000000, 4
994, 0.000000, 5
922, 0.000000, 6
918, 0.000000, 1
970, 0.000000, 2
940, 0.000000, 3
904, 0.000001, 4
948, 0.000001, 5
982, 0.000000, 6
988, 0.000000, 1
978, 0.000000, 2
890, 0.000000, 3
912, 0.000001, 4
938, 0.000001, 5
924, 0.000000, 6
968, 0.000000, 1
924, 0.000000, 2
900, 0.000000, 3
1058, 0.000000, 4
940, 0.000001, 5
916, 0.000001, 6
922, 0.000000, 1
908, 0.000000, 2
884, 0.000000, 3
980, 0.000000, 4
898, 0.000000, 5
910, 0.000000, 6
910, 0.000001, 1
908, 0.000001, 2
888, 0.000000, 3
968, 0.000000, 4
884, 0.000000, 5
974, 0.000000, 6
908, 0.000000, 1
912, 0.000000, 2
890, 0.000000, 3
2334, 0.000001, 4
946, 0.000001, 5
920, 0.000000, 6
914, 0.000000, 1
970, 0.000000, 2
890, 0.000000, 3
956, 0.000000, 4
944, 0.000000, 5
918, 0.000000, 6
918, 0.000000, 1
916, 0.000001, 2
954, 0.000000, 3
964, 0.000000, 4
896, 0.000000, 5
922, 0.000000, 6
974, 0.000000, 1
922, 0.000000, 2
938, 0.000000, 3
978, 0.000000, 4
892, 0.000001, 5
918, 0.000001, 6
970, 0.000000, 1
984, 0.000000, 2
946, 0.000000, 3
968, 0.000001, 4
902, 0.000001, 5
908, 0.000000, 6
