clocks, time, loop_order
2456308, 0.000614, 3
2425326, 0.000606, 4
2288416, 0.000572, 5
2453477, 0.000613, 6
2410877, 0.000603, 1
2243680, 0.000561, 2
2449458, 0.000612, 3
2416551, 0.000604, 4
2268674, 0.000567, 5
2469305, 0.000617, 6
2411256, 0.000603, 1
2252563, 0.000563, 2
2449425, 0.000612, 3
2417363, 0.000604, 4
2268101, 0.000567, 5
2452901, 0.000613, 6
2430015, 0.000608, 1
2243867, 0.000561, 2
2449191, 0.000612, 3
2418597, 0.000605, 4
2268788, 0.000567, 5
2452932, 0.000613, 6
2410939, 0.000603, 1
2259840, 0.000565, 2
2449271, 0.000612, 3
2416791, 0.000604, 4
2267911, 0.000567, 5
2453055, 0.000613, 6
2410886, 0.000603, 1
2259154, 0.000565, 2
2449326, 0.000612, 3
2416421, 0.000604, 4
2267772, 0.000567, 5
2452871, 0.000613, 6
2411059, 0.000603, 1
2243803, 0.000561, 2
2464406, 0.000616, 3
2417591, 0.000604, 4
2267846, 0.000567, 5
2452748, 0.000613, 6
2410972, 0.000603, 1
2243062, 0.000561, 2
2449348, 0.000612, 3
2436855, 0.000609, 4
2267760, 0.000567, 5
2453234, 0.000613, 6
2411126, 0.000603, 1
2243028, 0.000561, 2
2449157, 0.000612, 3
2450141, 0.000613, 4
2269234, 0.000567, 5
2452945, 0.000613, 6
2410874, 0.000603, 1
2250062, 0.000563, 2
2449345, 0.000612, 3
2416772, 0.000604, 4
2277538, 0.000569, 5
2453206, 0.000613, 6
2410982, 0.000603, 1
2243228, 0.000561, 2
2449151, 0.000612, 3
2417345, 0.000604, 4
2267945, 0.000567, 5
2457933, 0.000614, 6
2411397, 0.000603, 1
2244452, 0.000561, 2
2456369, 0.000614, 3
2416560, 0.000604, 4
2267951, 0.000567, 5
2451308, 0.000613, 6
2418960, 0.000605, 1
2244163, 0.000561, 2
2449372, 0.000612, 3
2417265, 0.000604, 4
2268637, 0.000567, 5
2453145, 0.000613, 6
2416194, 0.000604, 1
2243917, 0.000561, 2
2457446, 0.000614, 3
2416960, 0.000604, 4
2268320, 0.000567, 5
2453391, 0.000613, 6
2410864, 0.000603, 1
2263504, 0.000566, 2
2449295, 0.000612, 3
2417142, 0.000604, 4
2268575, 0.000567, 5
2459579, 0.000615, 6
2411437, 0.000603, 1
2244351, 0.000561, 2
2467705, 0.000617, 3
2418329, 0.000605, 4
2269046, 0.000567, 5
2459815, 0.000615, 6
2411458, 0.000603, 1
2243542, 0.000561, 2
2449366, 0.000612, 3
2438446, 0.000610, 4
2269301, 0.000567, 5
2452966, 0.000613, 6
2411061, 0.000603, 1
2244653, 0.000561, 2
2449252, 0.000612, 3
2457110, 0.000614, 4
2269225, 0.000567, 5
2453034, 0.000613, 6
2411059, 0.000603, 1
2243800, 0.000561, 2
2449108, 0.000612, 3
2416643, 0.000604, 4
2292809, 0.000573, 5
2460065, 0.000615, 6
2411139, 0.000603, 1
2242806, 0.000561, 2
2449351, 0.000612, 3
2445163, 0.000611, 4
2302957, 0.000576, 5
2472776, 0.000618, 6
2411455, 0.000603, 1
2251637, 0.000563, 2
2449464, 0.000612, 3
2416902, 0.000604, 4
2268489, 0.000567, 5
2473613, 0.000618, 6
2411600, 0.000603, 1
2244465, 0.000561, 2
2449338, 0.000612, 3
2445046, 0.000611, 4
2302664, 0.000576, 5
2451517, 0.000613, 6
2435049, 0.000609, 1
2244182, 0.000561, 2
2449120, 0.000612, 3
2416711, 0.000604, 4
2268548, 0.000567, 5
2453099, 0.000613, 6
2410865, 0.000603, 1
2259231, 0.000565, 2
2449157, 0.000612, 3
2416893, 0.000604, 4
2269151, 0.000567, 5
2459289, 0.000615, 6
2411271, 0.000603, 1
2243797, 0.000561, 2
2470280, 0.000618, 3
2417621, 0.000604, 4
2267569, 0.000567, 5
2452907, 0.000613, 6
2410926, 0.000603, 1
2243923, 0.000561, 2
2465354, 0.000616, 3
2417720, 0.000604, 4
2269172, 0.000567, 5
2453089, 0.000613, 6
2419757, 0.000605, 1
2243317, 0.000561, 2
2449012, 0.000612, 3
2437080, 0.000609, 4
2269228, 0.000567, 5
2452951, 0.000613, 6
2411154, 0.000603, 1
2242920, 0.000561, 2
2449132, 0.000612, 3
2416741, 0.000604, 4
2286252, 0.000572, 5
2453240, 0.000613, 6
2410994, 0.000603, 1
2243354, 0.000561, 2
2449234, 0.000612, 3
2445040, 0.000611, 4
2319058, 0.000580, 5
2453520, 0.000613, 6
2411040, 0.000603, 1
2243726, 0.000561, 2
2449135, 0.000612, 3
2445240, 0.000611, 4
2291443, 0.000573, 5
2470637, 0.000618, 6
2411391, 0.000603, 1
2244428, 0.000561, 2
2449022, 0.000612, 3
2445182, 0.000611, 4
2303096, 0.000576, 5
2451412, 0.000613, 6
2429021, 0.000607, 1
2244056, 0.000561, 2
2449249, 0.000612, 3
2417413, 0.000604, 4
2269080, 0.000567, 5
2452975, 0.000613, 6
2410874, 0.000603, 1
2259837, 0.000565, 2
2449277, 0.000612, 3
2417329, 0.000604, 4
2268492, 0.000567, 5
2452701, 0.000613, 6
2410773, 0.000603, 1
2258009, 0.000565, 2
2449212, 0.000612, 3
2425963, 0.000606, 4
2268237, 0.000567, 5
2452920, 0.000613, 6
2411289, 0.000603, 1
2244175, 0.000561, 2
2469695, 0.000617, 3
2417080, 0.000604, 4
2269123, 0.000567, 5
2451486, 0.000613, 6
2410775, 0.000603, 1
2243834, 0.000561, 2
2449166, 0.000612, 3
2442000, 0.000611, 4
2269169, 0.000567, 5
2453129, 0.000613, 6
2411022, 0.000603, 1
2243797, 0.000561, 2
2456619, 0.000614, 3
2437037, 0.000609, 4
2268772, 0.000567, 5
2451228, 0.000613, 6
2410917, 0.000603, 1
2244034, 0.000561, 2
2449320, 0.000612, 3
2417326, 0.000604, 4
2285837, 0.000571, 5
2530462, 0.000633, 6
2410932, 0.000603, 1
2243311, 0.000561, 2
2448981, 0.000612, 3
2416895, 0.000604, 4
2269016, 0.000567, 5
2468388, 0.000617, 6
2419640, 0.000605, 1
2244532, 0.000561, 2
2449194, 0.000612, 3
2416960, 0.000604, 4
2269203, 0.000567, 5
2452858, 0.000613, 6
2430376, 0.000608, 1
2244600, 0.000561, 2
2449209, 0.000612, 3
2417994, 0.000604, 4
2269277, 0.000567, 5
2452990, 0.000613, 6
2429166, 0.000607, 1
2242871, 0.000561, 2
2449132, 0.000612, 3
2415987, 0.000604, 4
2267588, 0.000567, 5
2451609, 0.000613, 6
2410994, 0.000603, 1
2258083, 0.000565, 2
2449323, 0.000612, 3
2416258, 0.000604, 4
2267621, 0.000567, 5
2452852, 0.000613, 6
2410948, 0.000603, 1
2243982, 0.000561, 2
2465422, 0.000616, 3
2417317, 0.000604, 4
2268323, 0.000567, 5
2453216, 0.000613, 6
2419286, 0.000605, 1
2243311, 0.000561, 2
2449419, 0.000612, 3
2520021, 0.000630, 4
2268517, 0.000567, 5
2453049, 0.000613, 6
2411019, 0.000603, 1
2244492, 0.000561, 2
2449366, 0.000612, 3
2454603, 0.000614, 4
2269486, 0.000567, 5
2451443, 0.000613, 6
2410877, 0.000603, 1
2242979, 0.000561, 2
2449099, 0.000612, 3
2445111, 0.000611, 4
2302144, 0.000576, 5
2451794, 0.000613, 6
2411010, 0.000603, 1
2244624, 0.000561, 2
2449218, 0.000612, 3
2445274, 0.000611, 4
2309735, 0.000577, 5
2468775, 0.000617, 6
2411228, 0.000603, 1
2243105, 0.000561, 2
2449323, 0.000612, 3
2445099, 0.000611, 4
2303046, 0.000576, 5
2466117, 0.000617, 6
2411600, 0.000603, 1
2244520, 0.000561, 2
2449083, 0.000612, 3
2445172, 0.000611, 4
2303012, 0.000576, 5
2451074, 0.000613, 6
2428714, 0.000607, 1
2244053, 0.000561, 2
2449271, 0.000612, 3
2424858, 0.000606, 4
2268274, 0.000567, 5
2451695, 0.000613, 6
2410994, 0.000603, 1
2254437, 0.000564, 2
2449185, 0.000612, 3
2417886, 0.000604, 4
2267747, 0.000567, 5
2452941, 0.000613, 6
2417655, 0.000604, 1
2243040, 0.000561, 2
2456566, 0.000614, 3
2418132, 0.000605, 4
2268723, 0.000567, 5
2452785, 0.000613, 6
2411043, 0.000603, 1
2243320, 0.000561, 2
2454600, 0.000614, 3
2417520, 0.000604, 4
2268480, 0.000567, 5
2452772, 0.000613, 6
2419628, 0.000605, 1
2244963, 0.000561, 2
2449271, 0.000612, 3
2438514, 0.000610, 4
2268415, 0.000567, 5
2451566, 0.000613, 6
2410944, 0.000603, 1
2244071, 0.000561, 2
2448889, 0.000612, 3
2444972, 0.000611, 4
2312443, 0.000578, 5
2453711, 0.000613, 6
2410883, 0.000603, 1
2244299, 0.000561, 2
2455498, 0.000614, 3
2416683, 0.000604, 4
2288058, 0.000572, 5
2453311, 0.000613, 6
2410920, 0.000603, 1
2243105, 0.000561, 2
2449234, 0.000612, 3
2445139, 0.000611, 4
2307470, 0.000577, 5
2477781, 0.000619, 6
2418120, 0.000605, 1
2244249, 0.000561, 2
2448997, 0.000612, 3
2416649, 0.000604, 4
2268619, 0.000567, 5
2451858, 0.000613, 6
2430299, 0.000608, 1
2243994, 0.000561, 2
2449200, 0.000612, 3
2416818, 0.000604, 4
2269172, 0.000567, 5
2453077, 0.000613, 6
2410794, 0.000603, 1
2258726, 0.000565, 2
2449480, 0.000612, 3
2416600, 0.000604, 4
2267855, 0.000567, 5
2451412, 0.000613, 6
2410834, 0.000603, 1
2259702, 0.000565, 2
2449080, 0.000612, 3
2417046, 0.000604, 4
2267538, 0.000567, 5
2451339, 0.000613, 6
2410991, 0.000603, 1
2243944, 0.000561, 2
2455668, 0.000614, 3
2417745, 0.000604, 4
2268683, 0.000567, 5
2452781, 0.000613, 6
2410889, 0.000603, 1
2242729, 0.000561, 2
2449129, 0.000612, 3
2430895, 0.000608, 4
2268474, 0.000567, 5
2451822, 0.000613, 6
2420132, 0.000605, 1
2244126, 0.000561, 2
2449185, 0.000612, 3
2439012, 0.000610, 4
2268222, 0.000567, 5
2452575, 0.000613, 6
2411068, 0.000603, 1
2243532, 0.000561, 2
2449224, 0.000612, 3
2426277, 0.000607, 4
2287640, 0.000572, 5
2454123, 0.000614, 6
2410982, 0.000603, 1
2243668, 0.000561, 2
2449148, 0.000612, 3
2445173, 0.000611, 4
2307520, 0.000577, 5
2470043, 0.000618, 6
2411431, 0.000603, 1
2243074, 0.000561, 2
2449139, 0.000612, 3
2445317, 0.000611, 4
2302830, 0.000576, 5
2453145, 0.000613, 6
2428892, 0.000607, 1
2243523, 0.000561, 2
2449271, 0.000612, 3
2416904, 0.000604, 4
2269206, 0.000567, 5
2453178, 0.000613, 6
2427760, 0.000607, 1
2243871, 0.000561, 2
2449163, 0.000612, 3
2417096, 0.000604, 4
2269261, 0.000567, 5
2452625, 0.000613, 6
2410966, 0.000603, 1
2258292, 0.000565, 2
2455409, 0.000614, 3
2416988, 0.000604, 4
2267690, 0.000567, 5
2451572, 0.000613, 6
2410920, 0.000603, 1
2243354, 0.000561, 2
2470283, 0.000618, 3
2417526, 0.000604, 4
2268446, 0.000567, 5
2451403, 0.000613, 6
2410905, 0.000603, 1
2251446, 0.000563, 2
2449391, 0.000612, 3
2436437, 0.000609, 4
2268616, 0.000567, 5
2451136, 0.000613, 6
2411006, 0.000603, 1
2244357, 0.000561, 2
2457351, 0.000614, 3
2437418, 0.000609, 4
2267818, 0.000567, 5
2452674, 0.000613, 6
2410991, 0.000603, 1
2243366, 0.000561, 2
2449108, 0.000612, 3
2445194, 0.000611, 4
2304148, 0.000576, 5
2451827, 0.000613, 6
2410941, 0.000603, 1
2243006, 0.000561, 2
2455766, 0.000614, 3
2417062, 0.000604, 4
2268745, 0.000567, 5
2471544, 0.000618, 6
2411249, 0.000603, 1
2244013, 0.000561, 2
2449172, 0.000612, 3
2444981, 0.000611, 4
2297163, 0.000574, 5
2483024, 0.000621, 6
2411535, 0.000603, 1
2244502, 0.000561, 2
2449117, 0.000612, 3
2445157, 0.000611, 4
2302653, 0.000576, 5
2452613, 0.000613, 6
2430213, 0.000608, 1
2243120, 0.000561, 2
2449246, 0.000612, 3
2417711, 0.000604, 4
2278415, 0.000570, 5
2452819, 0.000613, 6
2410948, 0.000603, 1
2262157, 0.000566, 2
2449237, 0.000612, 3
2416566, 0.000604, 4
2268372, 0.000567, 5
2451190, 0.000613, 6
2410852, 0.000603, 1
2244086, 0.000561, 2
2465271, 0.000616, 3
2416997, 0.000604, 4
2268286, 0.000567, 5
2451634, 0.000613, 6
2411052, 0.000603, 1
2243231, 0.000561, 2
2466461, 0.000617, 3
2417003, 0.000604, 4
2268542, 0.000567, 5
2451569, 0.000613, 6
2410895, 0.000603, 1
2243212, 0.000561, 2
2536046, 0.000634, 3
2434231, 0.000609, 4
2269185, 0.000567, 5
2453151, 0.000613, 6
2411117, 0.000603, 1
2244449, 0.000561, 2
2449068, 0.000612, 3
2445034, 0.000611, 4
2294283, 0.000574, 5
2459160, 0.000615, 6
2411557, 0.000603, 1
2244222, 0.000561, 2
2449058, 0.000612, 3
2416388, 0.000604, 4
2288123, 0.000572, 5
2453379, 0.000613, 6
2410917, 0.000603, 1
2243920, 0.000561, 2
2449265, 0.000612, 3
2445747, 0.000611, 4
2268587, 0.000567, 5
2470462, 0.000618, 6
2419301, 0.000605, 1
2243554, 0.000561, 2
2449240, 0.000612, 3
2423637, 0.000606, 4
2267726, 0.000567, 5
2451929, 0.000613, 6
2542074, 0.000636, 1
2243422, 0.000561, 2
2449458, 0.000612, 3
2417600, 0.000604, 4
2267748, 0.000567, 5
2451443, 0.000613, 6
2429388, 0.000607, 1
2256656, 0.000564, 2
2449099, 0.000612, 3
2417138, 0.000604, 4
2267631, 0.000567, 5
2451431, 0.000613, 6
2410920, 0.000603, 1
2374560, 0.000594, 2
2449268, 0.000612, 3
2417708, 0.000604, 4
2268609, 0.000567, 5
2453218, 0.000613, 6
2410907, 0.000603, 1
2244517, 0.000561, 2
2465025, 0.000616, 3
2417394, 0.000604, 4
2268345, 0.000567, 5
2453176, 0.000613, 6
2410988, 0.000603, 1
2244440, 0.000561, 2
2449323, 0.000612, 3
2439514, 0.000610, 4
2267901, 0.000567, 5
2451443, 0.000613, 6
2410933, 0.000603, 1
2242886, 0.000561, 2
2449246, 0.000612, 3
2457548, 0.000614, 4
2269591, 0.000567, 5
2459314, 0.000615, 6
2411449, 0.000603, 1
2243554, 0.000561, 2
2449000, 0.000612, 3
2444483, 0.000611, 4
2295656, 0.000574, 5
2453308, 0.000613, 6
2411025, 0.000603, 1
2243514, 0.000561, 2
2449378, 0.000612, 3
2445062, 0.000611, 4
2284609, 0.000571, 5
2470277, 0.000618, 6
2411425, 0.000603, 1
2242834, 0.000561, 2
2449252, 0.000612, 3
2445295, 0.000611, 4
2303077, 0.000576, 5
2467782, 0.000617, 6
2411468, 0.000603, 1
2243572, 0.000561, 2
2449058, 0.000612, 3
2417797, 0.000604, 4
2268443, 0.000567, 5
2457437, 0.000614, 6
2430182, 0.000608, 1
2243948, 0.000561, 2
2449129, 0.000612, 3
2417219, 0.000604, 4
2268480, 0.000567, 5
2453215, 0.000613, 6
2410948, 0.000603, 1
2260375, 0.000565, 2
2449129, 0.000612, 3
2416797, 0.000604, 4
2275938, 0.000569, 5
2453200, 0.000613, 6
2410871, 0.000603, 1
2244529, 0.000561, 2
2466886, 0.000617, 3
2417923, 0.000604, 4
2275493, 0.000569, 5
2452031, 0.000613, 6
2410960, 0.000603, 1
2243419, 0.000561, 2
2467259, 0.000617, 3
2417936, 0.000604, 4
2269172, 0.000567, 5
2452769, 0.000613, 6
2410812, 0.000603, 1
2251896, 0.000563, 2
2449256, 0.000612, 3
2438702, 0.000610, 4
2268748, 0.000567, 5
2458572, 0.000615, 6
2411634, 0.000603, 1
2243871, 0.000561, 2
2449114, 0.000612, 3
2445194, 0.000611, 4
2469262, 0.000617, 5
2453280, 0.000613, 6
2410911, 0.000603, 1
2243572, 0.000561, 2
2469858, 0.000617, 3
2417157, 0.000604, 4
2286658, 0.000572, 5
2453618, 0.000613, 6
2419871, 0.000605, 1
2244375, 0.000561, 2
2449234, 0.000612, 3
2416754, 0.000604, 4
2269034, 0.000567, 5
2471880, 0.000618, 6
2411538, 0.000603, 1
2243467, 0.000561, 2
2457129, 0.000614, 3
2417483, 0.000604, 4
2267627, 0.000567, 5
2452883, 0.000613, 6
2429997, 0.000607, 1
2243932, 0.000561, 2
2449166, 0.000612, 3
2417290, 0.000604, 4
2268446, 0.000567, 5
2453074, 0.000613, 6
2410822, 0.000603, 1
2259221, 0.000565, 2
2449185, 0.000612, 3
2417985, 0.000604, 4
2268585, 0.000567, 5
2458901, 0.000615, 6
2411216, 0.000603, 1
2262139, 0.000566, 2
2457450, 0.000614, 3
2416904, 0.000604, 4
2268332, 0.000567, 5
2453062, 0.000613, 6
2411034, 0.000603, 1
2243514, 0.000561, 2
2468265, 0.000617, 3
2417533, 0.000604, 4
2278308, 0.000570, 5
2451690, 0.000613, 6
2418409, 0.000605, 1
2242945, 0.000561, 2
2449382, 0.000612, 3
2437231, 0.000609, 4
2267702, 0.000567, 5
2451320, 0.000613, 6
2419406, 0.000605, 1
2243914, 0.000561, 2
2449209, 0.000612, 3
2417948, 0.000604, 4
2288861, 0.000572, 5
2453280, 0.000613, 6
2411046, 0.000603, 1
2243336, 0.000561, 2
2449080, 0.000612, 3
2445064, 0.000611, 4
2284129, 0.000571, 5
2453277, 0.000613, 6
2410840, 0.000603, 1
2243323, 0.000561, 2
2449120, 0.000612, 3
2445222, 0.000611, 4
2268175, 0.000567, 5
2468511, 0.000617, 6
2411415, 0.000603, 1
2243301, 0.000561, 2
2449114, 0.000612, 3
2445160, 0.000611, 4
2303126, 0.000576, 5
2453126, 0.000613, 6
2428812, 0.000607, 1
2244101, 0.000561, 2
2449231, 0.000612, 3
2417043, 0.000604, 4
2268548, 0.000567, 5
2459507, 0.000615, 6
2430086, 0.000608, 1
2243003, 0.000561, 2
2449219, 0.000612, 3
2417093, 0.000604, 4
2269206, 0.000567, 5
2452705, 0.000613, 6
2410695, 0.000603, 1
2352052, 0.000588, 2
2456782, 0.000614, 3
2416200, 0.000604, 4
2268003, 0.000567, 5
2451317, 0.000613, 6
2410911, 0.000603, 1
2243914, 0.000561, 2
2469289, 0.000617, 3
2416889, 0.000604, 4
2267563, 0.000567, 5
2452834, 0.000613, 6
2410935, 0.000603, 1
2244360, 0.000561, 2
2449332, 0.000612, 3
2435901, 0.000609, 4
2268615, 0.000567, 5
2451748, 0.000613, 6
2410825, 0.000603, 1
2243554, 0.000561, 2
2449074, 0.000612, 3
2455299, 0.000614, 4
2268902, 0.000567, 5
2453105, 0.000613, 6
2410849, 0.000603, 1
2243501, 0.000561, 2
2449148, 0.000612, 3
2445440, 0.000611, 4
2303990, 0.000576, 5
2453117, 0.000613, 6
2410849, 0.000603, 1
2243898, 0.000561, 2
2449096, 0.000612, 3
2445154, 0.000611, 4
2309975, 0.000577, 5
2468197, 0.000617, 6
2411425, 0.000603, 1
2243917, 0.000561, 2
2449234, 0.000612, 3
2445446, 0.000611, 4
2303314, 0.000576, 5
2467409, 0.000617, 6
2411422, 0.000603, 1
2243686, 0.000561, 2
2449218, 0.000612, 3
2445203, 0.000611, 4
2303213, 0.000576, 5
2452662, 0.000613, 6
2418255, 0.000605, 1
2252760, 0.000563, 2
2449234, 0.000612, 3
2416406, 0.000604, 4
2269037, 0.000567, 5
2452840, 0.000613, 6
2488637, 0.000622, 1
2261089, 0.000565, 2
2449296, 0.000612, 3
2416988, 0.000604, 4
2269006, 0.000567, 5
2451542, 0.000613, 6
2410843, 0.000603, 1
2243258, 0.000561, 2
2464988, 0.000616, 3
2416609, 0.000604, 4
2268545, 0.000567, 5
2451338, 0.000613, 6
2417243, 0.000604, 1
2243434, 0.000561, 2
2467812, 0.000617, 3
2416960, 0.000604, 4
2268252, 0.000567, 5
2451391, 0.000613, 6
2419474, 0.000605, 1
2243914, 0.000561, 2
2449253, 0.000612, 3
2447923, 0.000612, 4
2269286, 0.000567, 5
2452893, 0.000613, 6
2411040, 0.000603, 1
2244378, 0.000561, 2
2449053, 0.000612, 3
2445160, 0.000611, 4
2295800, 0.000574, 5
2451754, 0.000613, 6
2419575, 0.000605, 1
2243345, 0.000561, 2
2449298, 0.000612, 3
2416997, 0.000604, 4
2287704, 0.000572, 5
2452883, 0.000613, 6
2411197, 0.000603, 1
2243034, 0.000561, 2
2449191, 0.000612, 3
2445107, 0.000611, 4
2307523, 0.000577, 5
2468468, 0.000617, 6
2411483, 0.000603, 1
2244659, 0.000561, 2
2449305, 0.000612, 3
2444901, 0.000611, 4
2302594, 0.000576, 5
2452732, 0.000613, 6
2434969, 0.000609, 1
2244471, 0.000561, 2
2449419, 0.000612, 3
2417077, 0.000604, 4
2268274, 0.000567, 5
2453169, 0.000613, 6
2430670, 0.000608, 1
2244421, 0.000561, 2
2455406, 0.000614, 3
2417619, 0.000604, 4
2268520, 0.000567, 5
2452569, 0.000613, 6
2410628, 0.000603, 1
2260560, 0.000565, 2
2449308, 0.000612, 3
2416216, 0.000604, 4
2267683, 0.000567, 5
2452960, 0.000613, 6
2410960, 0.000603, 1
2243280, 0.000561, 2
2465440, 0.000616, 3
2417363, 0.000604, 4
2267824, 0.000567, 5
2451434, 0.000613, 6
2419231, 0.000605, 1
2244613, 0.000561, 2
2449280, 0.000612, 3
2437560, 0.000609, 4
2268794, 0.000567, 5
2452637, 0.000613, 6
2410926, 0.000603, 1
2243560, 0.000561, 2
2449179, 0.000612, 3
2460256, 0.000615, 4
2269394, 0.000567, 5
2451699, 0.000613, 6
2410840, 0.000603, 1
2243450, 0.000561, 2
2449221, 0.000612, 3
2445163, 0.000611, 4
2283739, 0.000571, 5
2451982, 0.000613, 6
2410837, 0.000603, 1
2244018, 0.000561, 2
2449123, 0.000612, 3
2445142, 0.000611, 4
2309535, 0.000577, 5
2468203, 0.000617, 6
2417849, 0.000604, 1
2243240, 0.000561, 2
2449215, 0.000612, 3
2416779, 0.000604, 4
2267960, 0.000567, 5
2451443, 0.000613, 6
2428554, 0.000607, 1
2243492, 0.000561, 2
2449145, 0.000612, 3
2416544, 0.000604, 4
2267686, 0.000567, 5
2452871, 0.000613, 6
2427856, 0.000607, 1
2244354, 0.000561, 2
2449341, 0.000612, 3
2425554, 0.000606, 4
2267763, 0.000567, 5
2452778, 0.000613, 6
2419037, 0.000605, 1
2268689, 0.000567, 2
2449409, 0.000612, 3
2417046, 0.000604, 4
2268554, 0.000567, 5
2452877, 0.000613, 6
2410997, 0.000603, 1
2244234, 0.000561, 2
2465178, 0.000616, 3
2417514, 0.000604, 4
2267560, 0.000567, 5
2452609, 0.000613, 6
2410901, 0.000603, 1
2242914, 0.000561, 2
2465031, 0.000616, 3
2418323, 0.000605, 4
2269151, 0.000567, 5
2453101, 0.000613, 6
2411030, 0.000603, 1
2243862, 0.000561, 2
2449157, 0.000612, 3
2454178, 0.000614, 4
2276376, 0.000569, 5
2453320, 0.000613, 6
2410914, 0.000603, 1
2242954, 0.000561, 2
2449050, 0.000612, 3
2445022, 0.000611, 4
2301058, 0.000575, 5
2451966, 0.000613, 6
2411000, 0.000603, 1
2243443, 0.000561, 2
2449219, 0.000612, 3
2445157, 0.000611, 4
2269021, 0.000567, 5
2459674, 0.000615, 6
2411212, 0.000603, 1
2243341, 0.000561, 2
2457569, 0.000614, 3
2416495, 0.000604, 4
2269212, 0.000567, 5
2471074, 0.000618, 6
2411430, 0.000603, 1
2243105, 0.000561, 2
2449200, 0.000612, 3
2445286, 0.000611, 4
2307852, 0.000577, 5
2451430, 0.000613, 6
2427933, 0.000607, 1
2243289, 0.000561, 2
2449145, 0.000612, 3
2417637, 0.000604, 4
2268237, 0.000567, 5
2452960, 0.000613, 6
2410932, 0.000603, 1
2259255, 0.000565, 2
2449258, 0.000612, 3
2416649, 0.000604, 4
2268046, 0.000567, 5
2452683, 0.000613, 6
2420643, 0.000605, 1
2243290, 0.000561, 2
2468846, 0.000617, 3
2417545, 0.000604, 4
2268520, 0.000567, 5
2453065, 0.000613, 6
2411021, 0.000603, 1
2244840, 0.000561, 2
2465779, 0.000616, 3
2426837, 0.000607, 4
2268797, 0.000567, 5
2451646, 0.000613, 6
2410920, 0.000603, 1
2243495, 0.000561, 2
2449268, 0.000612, 3
2528397, 0.000632, 4
2268440, 0.000567, 5
2452899, 0.000613, 6
2410994, 0.000603, 1
2244440, 0.000561, 2
2449034, 0.000612, 3
2427335, 0.000607, 4
2404086, 0.000601, 5
2452212, 0.000613, 6
2411025, 0.000603, 1
2243985, 0.000561, 2
2449375, 0.000612, 3
2445016, 0.000611, 4
2402603, 0.000601, 5
2453606, 0.000613, 6
2411261, 0.000603, 1
2243668, 0.000561, 2
2449160, 0.000612, 3
2445178, 0.000611, 4
2302951, 0.000576, 5
2576006, 0.000644, 6
2411507, 0.000603, 1
2242871, 0.000561, 2
2449163, 0.000612, 3
2445083, 0.000611, 4
2302865, 0.000576, 5
2451301, 0.000613, 6
2548397, 0.000637, 1
2244471, 0.000561, 2
2449418, 0.000612, 3
2416363, 0.000604, 4
2268434, 0.000567, 5
2453120, 0.000613, 6
2426298, 0.000607, 1
2243951, 0.000561, 2
2448935, 0.000612, 3
2416683, 0.000604, 4
2268979, 0.000567, 5
2451874, 0.000613, 6
2410981, 0.000603, 1
2355477, 0.000589, 2
2449314, 0.000612, 3
2417723, 0.000604, 4
2267705, 0.000567, 5
2453179, 0.000613, 6
2410904, 0.000603, 1
2244335, 0.000561, 2
2464643, 0.000616, 3
2417421, 0.000604, 4
2268631, 0.000567, 5
2453175, 0.000613, 6
2410852, 0.000603, 1
2251720, 0.000563, 2
2468493, 0.000617, 3
2416409, 0.000604, 4
2268419, 0.000567, 5
2453080, 0.000613, 6
2411145, 0.000603, 1
2244013, 0.000561, 2
2449212, 0.000612, 3
2452409, 0.000613, 4
2268351, 0.000567, 5
2452024, 0.000613, 6
2410766, 0.000603, 1
2242902, 0.000561, 2
2455585, 0.000614, 3
2417037, 0.000604, 4
2288649, 0.000572, 5
2453409, 0.000613, 6
2410994, 0.000603, 1
2244600, 0.000561, 2
2455185, 0.000614, 3
2417021, 0.000604, 4
2268425, 0.000567, 5
2470810, 0.000618, 6
2419745, 0.000605, 1
2243357, 0.000561, 2
2449259, 0.000612, 3
2416600, 0.000604, 4
2268425, 0.000567, 5
2469803, 0.000617, 6
2411379, 0.000603, 1
2244658, 0.000561, 2
2449105, 0.000612, 3
2416978, 0.000604, 4
2268541, 0.000567, 5
2453286, 0.000613, 6
2428890, 0.000607, 1
2243348, 0.000561, 2
2449206, 0.000612, 3
2416748, 0.000604, 4
2269102, 0.000567, 5
2451581, 0.000613, 6
2410932, 0.000603, 1
2259345, 0.000565, 2
2449333, 0.000612, 3
2417585, 0.000604, 4
2267677, 0.000567, 5
2452852, 0.000613, 6
2410843, 0.000603, 1
2243372, 0.000561, 2
2465625, 0.000616, 3
2426572, 0.000607, 4
2268745, 0.000567, 5
2451625, 0.000613, 6
2497255, 0.000624, 1
2243332, 0.000561, 2
2467936, 0.000617, 3
2417865, 0.000604, 4
2268489, 0.000567, 5
2452929, 0.000613, 6
2410674, 0.000603, 1
2242846, 0.000561, 2
2449230, 0.000612, 3
2446628, 0.000612, 4
2268736, 0.000567, 5
2453314, 0.000613, 6
2411098, 0.000603, 1
2243923, 0.000561, 2
2449188, 0.000612, 3
2445055, 0.000611, 4
2290391, 0.000573, 5
2453341, 0.000613, 6
2410794, 0.000603, 1
2244126, 0.000561, 2
2449323, 0.000612, 3
2445317, 0.000611, 4
2283806, 0.000571, 5
2453329, 0.000613, 6
2411000, 0.000603, 1
2244280, 0.000561, 2
2449332, 0.000612, 3
2445179, 0.000611, 4
